Id,Predicted_Probability
11015,0.112852256215
11016,0.579504712046
11017,0.313431393361
11018,0.177831643899
11019,0.639136501152
11020,0.439399010492
11021,0.903764888274
11022,0.513516966984
11023,0.410439081614
11024,0.0846700196793
11025,0.904378818821
11026,0.692282212612
11027,0.110977435447
11028,0.413992226881
11029,0.411617378451
11030,0.197096924845
11031,0.894552072812
11032,0.144346126113
11033,0.814419910197
11034,0.235550030034
11035,0.563250302315
11036,0.542968291927
11037,0.815837284808
11038,0.510871744964
11039,0.137021358882
11040,0.192748232291
11041,0.959918793457
11042,0.0258943867088
11043,0.836803816365
11044,0.476711260067
11045,0.235209495516
11046,0.809556752862
11047,0.798052084657
11048,0.89235754903
11049,0.507830834631
11050,0.943902903168
11051,0.897200680282
11052,0.738003403388
11053,0.354579141057
11054,0.949913777737
11055,0.415706673643
11056,0.934272555874
11057,0.28374169134
11058,0.380206581392
11059,0.852774042902
11060,0.0514799327415
11061,0.799378101803
11062,0.78806997934
11063,0.180241075496
11064,0.931199597614
11065,0.582509317241
11066,0.260627263319
11067,0.918278253328
11068,0.100980787661
11069,0.0160388882559
11070,0.15646602264
11071,0.758806649506
11072,0.968003505902
11073,0.81021050888
11074,0.773506607761
11075,0.113580469108
11076,0.738824856219
11077,0.874942661638
11078,0.497778014964
11079,0.747086358285
11080,0.205951177739
11081,0.68330577478
11082,0.695956193663
11083,0.263467881735
11084,0.485990619627
11085,0.52263874972
11086,0.606850177873
11087,0.398069205516
11088,0.318899421867
11089,0.235297192547
11090,0.685765599083
11091,0.0652801603504
11092,0.983817953756
11093,0.211744197884
11094,0.118028606995
11095,0.813746569273
11096,0.907927070928
11097,0.902800367391
11098,0.952657885742
11099,0.0917692120946
11100,0.114072865495
11101,0.266698375295
11102,0.0450538058917
11103,0.669429408583
11104,0.196221730263
11105,0.813821072641
11106,0.946731930084
11107,0.237382885239
11108,0.840194819483
11109,0.534012424123
11110,0.605544051477
11111,0.369496668896
11112,0.888871907361
11113,0.898290882807
11114,0.775635735661
11115,0.87964009527
11116,0.450739723015
11117,0.712036284303
11118,0.0847326793657
11119,0.730998069213
11120,0.0222849501905
11121,0.933528066269
11122,0.148400195855
11123,0.69120716785
11124,0.575441191455
11125,0.35347354423
11126,0.798668118428
11127,0.260942066651
11128,0.235411384084
11129,0.96780016971
11130,0.32074204394
11131,0.293677331431
11132,0.589406529901
11133,0.819113030078
11134,0.948341801872
11135,0.0460626875231
11136,0.672207012464
11137,0.579653112566
11138,0.195656542592
11139,0.0787323229723
11140,0.792656766823
11141,0.017724007867
11142,0.0504929507894
11143,0.867390961905
11144,0.575559495901
11145,0.248858340677
11146,0.0658762868371
11147,0.534433523904
11148,0.422120597924
11149,0.758751725534
11150,0.243192610453
11151,0.445603254373
11152,0.838968311727
11153,0.713241597502
11154,0.921159441526
11155,0.323768245077
11156,0.314628757098
11157,0.129022967587
11158,0.0571539581134
11159,0.795844375627
11160,0.789920203205
11161,0.77306262601
11162,0.125504391658
11163,0.643534337506
11164,0.647994878488
11165,0.335251151725
11166,0.150804376466
11167,0.274622896914
11168,0.139042392551
11169,0.765986145106
11170,0.934408251965
11171,0.610581757894
11172,0.168047031739
11173,0.188982975152
11174,0.613592780242
11175,0.960303638969
11176,0.987875012909
11177,0.817526138522
11178,0.7449601388
11179,0.441656546613
11180,0.57965326581
11181,0.986700231109
11182,0.553464029279
11183,0.0621422002541
11184,0.840746308034
11185,0.377179376873
11186,0.383926366176
11187,0.748254143265
11188,0.800807978276
11189,0.635131437483
11190,0.202259927848
11191,0.767759950795
11192,0.243086771135
11193,0.13562213073
11194,0.0987844436286
11195,0.394602815135
11196,0.400520835455
11197,0.335742275107
11198,0.831436298721
11199,0.519372737197
11200,0.702760429118
11201,0.20256085526
11202,0.848724465755
11203,0.272779742299
11204,0.777841112278
11205,0.786930461602
11206,0.67039994642
11207,0.760426176188
11208,0.363808991196
11209,0.446567117281
11210,0.247770262977
11211,0.524564612264
11212,0.177409978969
11213,0.0507090823778
11214,0.706980340211
11215,0.371472517083
11216,0.526807465598
11217,0.48924704003
11218,0.734994371864
11219,0.806475486625
11220,0.938058967717
11221,0.299332447211
11222,0.890535274422
11223,0.901002434818
11224,0.988354498065
11225,0.385210266267
11226,0.865984971591
11227,0.309248408078
11228,0.536067632229
11229,0.868078286365
11230,0.551939318787
11231,0.256848583427
11232,0.441687696691
11233,0.927755010814
11234,0.3919056723
11235,0.79861923424
11236,0.467395763843
11237,0.059314763067
11238,0.680653221473
11239,0.640368458809
11240,0.140180410861
11241,0.295902526297
11242,0.363922711209
11243,0.309306753011
11244,0.0610862054061
11245,0.621589977691
11246,0.149508648516
11247,0.119770859708
11248,0.561521242912
11249,0.50659097792
11250,0.491193283715
11251,0.776990898529
11252,0.273046447443
11253,0.0137196271346
11254,0.0840435493237
11255,0.511113370113
11256,0.935282756392
11257,0.411363825479
11258,0.136078255139
11259,0.241568508958
11260,0.320702926004
11261,0.533008164386
11262,0.0992500225734
11263,0.910710871539
11264,0.817356324088
11265,0.0780731898012
11266,0.391790479603
11267,0.816410954538
11268,0.0667888198853
11269,0.0721450847814
11270,0.301362561106
11271,0.359942064504
11272,0.931553197878
11273,0.18640536293
11274,0.720239781351
11275,0.70933367219
11276,0.299557214578
11277,0.891424923118
11278,0.867850419143
11279,0.312787123643
11280,0.109637680224
11281,0.144741284627
11282,0.757701104928
11283,0.739214357458
11284,0.913022019887
11285,0.0153320890883
11286,0.0765968346934
11287,0.668874866481
11288,0.542423151445
11289,0.873804576652
11290,0.123320565812
11291,0.22561723071
11292,0.214626138856
11293,0.676463250097
11294,0.979014304674
11295,0.613730235081
11296,0.325800561336
11297,0.108798497155
11298,0.965635481253
11299,0.692472156831
11300,0.347639367309
11301,0.82439258937
11302,0.88505967656
11303,0.352488522578
11304,0.111564475658
11305,0.714381403703
11306,0.880327336827
11307,0.724170459167
11308,0.383436802527
11309,0.383485135522
11310,0.978243749048
11311,0.87625359423
11312,0.591800837536
11313,0.615312306095
11314,0.338658146749
11315,0.0714193463812
11316,0.873398328505
11317,0.817268408184
11318,0.0845562477785
11319,0.333822273103
11320,0.906174973073
11321,0.216200841337
11322,0.518458396877
11323,0.946085745117
11324,0.40873956487
11325,0.771542219061
11326,0.640706175168
11327,0.995314935218
11328,0.29256273037
11329,0.378682949074
11330,0.256422299936
11331,0.589226200136
11332,0.676755942438
11333,0.502757959134
11334,0.959618303637
11335,0.807733765608
11336,0.474767819463
11337,0.371353618373
11338,0.404851963647
11339,0.607686636606
11340,0.500939060884
11341,0.695286804409
11342,0.776805847321
11343,0.279819576196
11344,0.923335351835
11345,0.855752754443
11346,0.405331351315
11347,0.822677983119
11348,0.876884010242
11349,0.911440702857
11350,0.589731795263
11351,0.0492100818745
11352,0.116604023631
11353,0.250866882735
11354,0.384730174341
11355,0.356500831974
11356,0.566395574065
11357,0.897315948808
11358,0.898710899747
11359,0.867386894699
11360,0.185670154738
11361,0.605100162901
11362,0.484525009159
11363,0.298936976215
11364,0.0422247283277
11365,0.235745330483
11366,0.825940079408
11367,0.944625627126
11368,0.459114006275
11369,0.894611081404
11370,0.431106862759
11371,0.984154694574
11372,0.16007558714
11373,0.212378164726
11374,0.109061342178
11375,0.997892764139
11376,0.550813204832
11377,0.281064769203
11378,0.560094976489
11379,0.794696883659
11380,0.3810997039
11381,0.0445108254593
11382,0.716545286918
11383,0.0149645694255
11384,0.94456277892
11385,0.776444159361
11386,0.883013110448
11387,0.884119975077
11388,0.682096138126
11389,0.261485236596
11390,0.819126075067
11391,0.806115932609
11392,0.672532661487
11393,0.993570805976
11394,0.947553535946
11395,0.114352918452
11396,0.987383343533
11397,0.473959448813
11398,0.108263390438
11399,0.758504308903
11400,0.117090558175
11401,0.676502792473
11402,0.0814668971201
11403,0.757220359858
11404,0.679461090151
11405,0.684001472746
11406,0.756661366021
11407,0.684418969317
11408,0.13255621189
11409,0.597133569566
11410,0.0414574959602
11411,0.133342934675
11412,0.722160997436
11413,0.345878893056
11414,0.896707162507
11415,0.947022824932
11416,0.933312660046
11417,0.111316647759
11418,0.667972255936
11419,0.574602088057
11420,0.761165700149
11421,0.0838621736771
11422,0.5739199728
11423,0.728640620859
11424,0.0193914472996
11425,0.552489407077
11426,0.77119810174
11427,0.987884734529
11428,0.407504116165
11429,0.0745755568088
11430,0.829503139851
11431,0.287320015474
11432,0.238161383765
11433,0.953865763883
11434,0.416391737217
11435,0.151600403977
11436,0.190110206566
11437,0.116846885393
11438,0.952057992477
11439,0.182936953608
11440,0.457510822364
11441,0.504191168442
11442,0.276974351928
11443,0.319889814711
11444,0.845549434124
11445,0.920433991791
11446,0.525712363311
11447,0.21887369444
11448,0.290176345736
11449,0.889230210445
11450,0.629063102477
11451,0.377892610167
11452,0.72235671608
11453,0.909592970544
11454,0.463944122917
11455,0.339771642546
11456,0.233838766175
11457,0.304665152416
11458,0.311120756386
11459,0.864003993349
11460,0.157443412062
11461,0.00689636970939
11462,0.891806036561
11463,0.785804848993
11464,0.581228017082
11465,0.852409058183
11466,0.882962010087
11467,0.946233708858
11468,0.490179317182
11469,0.244834758225
11470,0.882020321879
11471,0.308152013657
11472,0.889032799067
11473,0.423761744739
11474,0.0829894756498
11475,0.963116897707
11476,0.380881792422
11477,0.72176004273
11478,0.942558814564
11479,0.537563952429
11480,0.400278030841
11481,0.0605671898533
11482,0.0418936824729
11483,0.119971727201
11484,0.545586079353
11485,0.852311992197
11486,0.946233529404
11487,0.656602022466
11488,0.726795411247
11489,0.881033570702
11490,0.61035410246
11491,0.251644928878
11492,0.50495450346
11493,0.782823235857
11494,0.325829828287
11495,0.847706808225
11496,0.588849709845
11497,0.841611548647
11498,0.267093634787
11499,0.720010982677
11500,0.83661564816
11501,0.204685339915
11502,0.865758410349
11503,0.971288580122
11504,0.832958239463
11505,0.983173751489
11506,0.197779596636
11507,0.834179980915
11508,0.649247207769
11509,0.829368261341
11510,0.905219548701
11511,0.218702755064
11512,0.997336777681
11513,0.0350461031348
11514,0.998872541583
11515,0.81699725375
11516,0.866511125361
11517,0.700935427842
11518,0.11290026017
11519,0.803670781414
11520,0.473772847979
11521,0.795981843624
11522,0.427064743218
11523,0.345667436392
11524,0.364121152694
11525,0.724988243891
11526,0.223132008581
11527,0.769103797656
11528,0.680063828081
11529,0.751634941084
11530,0.568704875627
11531,0.603318190323
11532,0.882413976018
11533,0.663395829886
11534,0.242474320164
11535,0.223420763698
11536,0.344173771062
11537,0.478957118718
11538,0.634123145604
11539,0.352093141034
11540,0.391877165682
11541,0.425841659218
11542,0.815479738156
11543,0.479641556111
11544,0.144465855453
11545,0.845256672063
11546,0.965127365729
11547,0.922958976019
11548,0.942715329666
11549,0.689002540789
11550,0.180329931123
11551,0.647855582806
11552,0.868662723507
11553,0.966691667426
11554,0.237487236428
11555,0.85085892225
11556,0.356976386249
11557,0.0618447114231
11558,0.759391678777
11559,0.692275650356
11560,0.763318926355
11561,0.867979142122
11562,0.560048907771
11563,0.64808190722
11564,0.95389386936
11565,0.100485513035
11566,0.0247117940584
11567,0.86962794678
11568,0.609814312494
11569,0.368285781477
11570,0.890661269664
11571,0.931841784781
11572,0.89003652203
11573,0.49101134929
11574,0.727413521084
11575,0.160786419981
11576,0.243559550735
11577,0.325948888036
11578,0.285780274695
11579,0.940508049886
11580,0.240823180791
11581,0.90085115254
11582,0.210094575096
11583,0.363227866846
11584,0.8413722991
11585,0.184196589023
11586,0.589482738806
11587,0.357953797083
11588,0.0656520763497
11589,0.716028420772
11590,0.88572595219
11591,0.568278210096
11592,0.762222767627
11593,0.410552819502
11594,0.457552720186
11595,0.613794680653
11596,0.981688672664
11597,0.995406964991
11598,0.37473569976
11599,0.641676141048
11600,0.566854705112
11601,0.0347643334553
11602,0.651176031919
11603,0.12591384155
11604,0.615252246689
11605,0.695353574345
11606,0.744669733423
11607,0.0694433123041
11608,0.338451293521
11609,0.529024835129
11610,0.343902244161
11611,0.0703646688581
11612,0.661881906238
11613,0.0604944315927
11614,0.465729633857
11615,0.673102435404
11616,0.810342518043
11617,0.075343765988
11618,0.398686352838
11619,0.939464836211
11620,0.0632078611591
11621,0.0626715808158
11622,0.932567000468
11623,0.120436010087
11624,0.478120012055
11625,0.832106142856
11626,0.501528547075
11627,0.684186021648
11628,0.283721280436
11629,0.87566510621
11630,0.263936767856
11631,0.628943295233
11632,0.192525244239
11633,0.510932187006
11634,0.852696307085
11635,0.170346333786
11636,0.66390137609
11637,0.854573888916
11638,0.775663333014
11639,0.788651649263
11640,0.905209869768
11641,0.417173897334
11642,0.67519619424
11643,0.443717443013
11644,0.503990967731
11645,0.0596096700817
11646,0.845632600477
11647,0.400661518136
11648,0.843466149269
11649,0.725580075055
11650,0.994370078336
11651,0.75843818738
11652,0.13326605296
11653,0.671965873681
11654,0.325012336766
11655,0.206809771523
11656,0.303755571135
11657,0.0135299554754
11658,0.662987381805
11659,0.674702545599
11660,0.238955992855
11661,0.697640848094
11662,0.491707494917
11663,0.425268698247
11664,0.0635467856582
11665,0.472310752941
11666,0.712286183422
11667,0.0464383446765
11668,0.938119024965
11669,0.824927244471
11670,0.907513675363
11671,0.28848409921
11672,0.85425337044
11673,0.753155801476
11674,0.974542764148
11675,0.968722833522
11676,0.312683541068
11677,0.282307539991
11678,0.346904013478
11679,0.297313319459
11680,0.0351873081032
11681,0.335537976814
11682,0.765897781832
11683,0.413263381092
11684,0.5476593211
11685,0.690680920067
11686,0.398797543734
11687,0.944737138845
11688,0.181485696977
11689,0.736532390701
11690,0.491103365427
11691,0.77316158597
11692,0.842538709533
11693,0.0539668407464
11694,0.476891197259
11695,0.527509024844
11696,0.824177050877
11697,0.629436401784
11698,0.39607647765
11699,0.252968664004
11700,0.0262134722496
11701,0.886939087657
11702,0.145293638096
11703,0.907699782599
11704,0.408304373492
11705,0.872442871395
11706,0.104057447588
11707,0.797450512672
11708,0.720248909841
11709,0.225244080217
11710,0.268109415075
11711,0.494141764848
11712,0.747650250087
11713,0.858276497055
11714,0.585353301026
11715,0.662542967371
11716,0.105358098201
11717,0.593072968529
11718,0.534600346718
11719,0.232146383663
11720,0.0707351319882
11721,0.184734562734
11722,0.607525504815
11723,0.160927257927
11724,0.60332073683
11725,0.827737409468
11726,0.914615062916
11727,0.0771998980863
11728,0.660757846213
11729,0.861515790552
11730,0.691796095861
11731,0.474052435619
11732,0.0844710679161
11733,0.227555982884
11734,0.326214497931
11735,0.82212222325
11736,0.630671189275
11737,0.69520959418
11738,0.411025877331
11739,0.640984272751
11740,0.0595812941887
11741,0.609992057534
11742,0.161144710046
11743,0.907772163958
11744,0.929015713816
11745,0.0232537017797
11746,0.48073691949
11747,0.441029938518
11748,0.526219436376
11749,0.0625600602614
11750,0.216619603825
11751,0.749665714135
11752,0.119551881511
11753,0.92736479078
11754,0.557818803112
11755,0.360648201544
11756,0.287754545563
11757,0.496612264938
11758,0.403761620927
11759,0.627848558277
11760,0.667358420648
11761,0.848417929568
11762,0.276563138563
11763,0.963883750033
11764,0.663948088838
11765,0.151872232895
11766,0.665170359124
11767,0.348525179889
11768,0.0145680758129
11769,0.626736232145
11770,0.22433364482
11771,0.758880355505
11772,0.813528708577
11773,0.300963351612
11774,0.673923518151
11775,0.380035126799
11776,0.563229866834
11777,0.179554022145
11778,0.50580610862
11779,0.226071470286
11780,0.0431542170535
11781,0.496729442189
11782,0.326499332116
11783,0.0235748944183
11784,0.653967366548
11785,0.894089220279
11786,0.668000686468
11787,0.665643606988
11788,0.094102478812
11789,0.915118698028
11790,0.963277167778
11791,0.201507959341
11792,0.55600464511
11793,0.698271156046
11794,0.0175319457181
11795,0.663350179436
11796,0.935936221163
11797,0.534917968298
11798,0.881931151818
11799,0.0386274370209
11800,0.879422865099
11801,0.7520387647
11802,0.661307647168
11803,0.900177003385
11804,0.947150252504
11805,0.156938841948
11806,0.391580226454
11807,0.748799687285
11808,0.408756834822
11809,0.681800182796
11810,0.0867770410701
11811,0.0637414370205
11812,0.625306910823
11813,0.194288675989
11814,0.0776986670735
11815,0.824093533569
11816,0.936692591207
11817,0.379303737622
11818,0.747736588288
11819,0.755250272297
11820,0.632315533571
11821,0.928973281022
11822,0.0186616534927
11823,0.111846110188
11824,0.358291767376
11825,0.995422167842
11826,0.787145717576
11827,0.745904076422
11828,0.647335861821
11829,0.545830682485
11830,0.258466923266
11831,0.116271640381
11832,0.234903358775
11833,0.499335216861
11834,0.756280138741
11835,0.290476759621
11836,0.744204550583
11837,0.804591807059
11838,0.7844282492
11839,0.285955100154
11840,0.449282705593
11841,0.294380542017
11842,0.0805433077265
11843,0.0923398710475
11844,0.941723172053
11845,0.953847239136
11846,0.124110488067
11847,0.286399732524
11848,0.319475626972
11849,0.160571030888
11850,0.640060663809
11851,0.192956066446
11852,0.706188751209
11853,0.775392896903
11854,0.0862839129686
11855,0.0726292456471
11856,0.643568896701
11857,0.812471131539
11858,0.937442612742
11859,0.681966735349
11860,0.399447107542
11861,0.721431707951
11862,0.866278251065
11863,0.749657864671
11864,0.916837730884
11865,0.41105682745
11866,0.697093821642
11867,0.200361755913
11868,0.438765575675
11869,0.689296260573
11870,0.825680453979
11871,0.670938828529
11872,0.221661487882
11873,0.258893980251
11874,0.237080458439
11875,0.967575133729
11876,0.716130942747
11877,0.289285665134
11878,0.862512699324
11879,0.425746036248
11880,0.88601936888
11881,0.658250774989
11882,0.923627881948
11883,0.719894045225
11884,0.736681598175
11885,0.127354463815
11886,0.841261638524
11887,0.248370095511
11888,0.816057362842
11889,0.888382751725
11890,0.173373556233
11891,0.924772028565
11892,0.866345016325
11893,0.901048452689
11894,0.434706485591
11895,0.229121859206
11896,0.778168424272
11897,0.713305203055
11898,0.487567061014
11899,0.927561610962
11900,0.320786863518
11901,0.479615248596
11902,0.656496841196
11903,0.278510176567
11904,0.595396171163
11905,0.608511708266
11906,0.290069583426
11907,0.631681124875
11908,0.0659794795219
11909,0.205827429293
11910,0.91280307596
11911,0.236168623728
11912,0.948684295333
11913,0.44128846695
11914,0.166269068677
11915,0.124712503708
11916,0.491846863095
11917,0.673758828371
11918,0.796907323966
11919,0.171621229839
11920,0.96275925219
11921,0.639577450512
11922,0.834249754595
11923,0.527894010062
11924,0.110044939917
11925,0.63911544841
11926,0.481007626451
11927,0.81238279279
11928,0.212249568677
11929,0.153294537266
11930,0.119199781926
11931,0.175655286324
11932,0.486691688602
11933,0.21942285836
11934,0.0690110858798
11935,0.027232242093
11936,0.778272151875
11937,0.211418959052
11938,0.607667398421
11939,0.10802178911
11940,0.898309933307
11941,0.0523775016056
11942,0.419914806214
11943,0.775458007161
11944,0.724103897181
11945,0.858643715311
11946,0.752192454783
11947,0.466022840463
11948,0.974524845089
11949,0.0360210866852
11950,0.842645372497
11951,0.765386812314
11952,0.141210658806
11953,0.554971718374
11954,0.690016684988
11955,0.564776633789
11956,0.140708994042
11957,0.585745444971
11958,0.50495270097
11959,0.87566555848
11960,0.463871669164
11961,0.712304526064
11962,0.412806072126
11963,0.908260945924
11964,0.862939529169
11965,0.101730293386
11966,0.919941484713
11967,0.355918059864
11968,0.942240247414
11969,0.127615566125
11970,0.11597493734
11971,0.766909309793
11972,0.637007397612
11973,0.715136047784
11974,0.817250484052
11975,0.96030300392
11976,0.98734900424
11977,0.725502852436
11978,0.790199070432
11979,0.0608417075083
11980,0.650776349025
11981,0.662055307533
11982,0.877656713377
11983,0.653903011201
11984,0.394509840644
11985,0.841861616425
11986,0.0720737938701
11987,0.257339555093
11988,0.137416472874
11989,0.0308416449902
11990,0.184745934834
11991,0.514398990782
11992,0.27650544202
11993,0.500062582636
11994,0.276594096582
11995,0.923056300865
11996,0.371223469303
11997,0.00969735918946
11998,0.446212559955
11999,0.916429206836
12000,0.667940818171
12001,0.475777674716
12002,0.750040769199
12003,0.407697523243
12004,0.699630421312
12005,0.445871767382
12006,0.171562445023
12007,0.974505317253
12008,0.750746011199
12009,0.549473199827
12010,0.477080436355
12011,0.996443098836
12012,0.240034803953
12013,0.728231018991
12014,0.0447884986464
12015,0.835646449907
12016,0.58442970101
12017,0.51900586017
12018,0.0776223787059
12019,0.754741273665
12020,0.937611286372
12021,0.865161570756
12022,0.642494355514
12023,0.219917992308
12024,0.442343482398
12025,0.855984499447
12026,0.0640609042851
12027,0.333079010538
12028,0.884187999104
12029,0.211335344937
12030,0.503620461116
12031,0.25698646323
12032,0.200859424163
12033,0.888753598623
12034,0.764757445927
12035,0.103766223218
12036,0.290779685049
12037,0.547934613445
12038,0.452940891247
12039,0.413392772053
12040,0.942379626831
12041,0.63073328247
12042,0.625606021817
12043,0.0600271764211
12044,0.547313933522
12045,0.43071651458
12046,0.84538918539
12047,0.231014510545
12048,0.882243837334
12049,0.95973293064
12050,0.982417957305
12051,0.950882086774
12052,0.820123678374
12053,0.904505067298
12054,0.501606299788
12055,0.339794694978
12056,0.395606025282
12057,0.0704371079951
12058,0.189436609212
12059,0.533103886534
12060,0.422796688413
12061,0.764737549058
12062,0.315460752336
12063,0.829360538115
12064,0.277824474572
12065,0.828883781753
12066,0.636667965689
12067,0.98878227762
12068,0.421644783672
12069,0.154096204694
12070,0.189845568619
12071,0.0124903179847
12072,0.941659794294
12073,0.597747173615
12074,0.588909794727
12075,0.926237688653
12076,0.256030684754
12077,0.0306779410092
12078,0.680577238694
12079,0.252648125946
12080,0.125465722992
12081,0.567933535915
12082,0.768567877477
12083,0.0417338983784
12084,0.0626964945876
12085,0.146661300052
12086,0.93515641349
12087,0.0264974877631
12088,0.49903523212
12089,0.151397369826
12090,0.441375779212
12091,0.883683531032
12092,0.702580815993
12093,0.855118420972
12094,0.643933351017
12095,0.734679559053
12096,0.635307430303
12097,0.457428982652
12098,0.986621064841
12099,0.0510205392094
12100,0.354291234962
12101,0.778840237983
12102,0.320741806352
12103,0.852823565126
12104,0.407749857475
12105,0.759623223925
12106,0.692229037837
12107,0.589085577431
12108,0.48174869117
12109,0.591516880257
12110,0.747125211887
12111,0.837680679187
12112,0.712213657638
12113,0.0436233735655
12114,0.876250586497
12115,0.291679202709
12116,0.260362412605
12117,0.99206490887
12118,0.776014938384
12119,0.939736341519
12120,0.344445949996
12121,0.154119488836
12122,0.360981976409
12123,0.0855649101445
12124,0.479287722567
12125,0.506390847636
12126,0.286775707045
12127,0.341121202262
12128,0.638335662499
12129,0.514901694084
12130,0.823238496396
12131,0.861845092386
12132,0.894242102561
12133,0.916274666155
12134,0.755514542868
12135,0.434603286526
12136,0.656187680088
12137,0.940061950091
12138,0.685927943309
12139,0.254208226227
12140,0.395214881907
12141,0.778631103622
12142,0.321576556849
12143,0.7536184184
12144,0.86016800702
12145,0.686322017016
12146,0.776653991991
12147,0.62678334765
12148,0.969300814704
12149,0.680290066929
12150,0.0441513146419
12151,0.396076175253
12152,0.838975599312
12153,0.612736648278
12154,0.955149486687
12155,0.937729069641
12156,0.541543470882
12157,0.193997681096
12158,0.199712648544
12159,0.94688425258
12160,0.890874019561
12161,0.519193391162
12162,0.18156892694
12163,0.331192186815
12164,0.720009210234
12165,0.497657006952
12166,0.966460913588
12167,0.978635324408
12168,0.2601323057
12169,0.343749951734
12170,0.689965934356
12171,0.146063430778
12172,0.159092696673
12173,0.764707528653
12174,0.953506114615
12175,0.87415380061
12176,0.379313422291
12177,0.290840623663
12178,0.212785787324
12179,0.281982815952
12180,0.751496197071
12181,0.555726248629
12182,0.0830599085877
12183,0.844532184076
12184,0.66557572169
12185,0.322687560126
12186,0.511144854611
12187,0.0744062620707
12188,0.296615237699
12189,0.511676844443
12190,0.62973482684
12191,0.418900764708
12192,0.753516616448
12193,0.603969658892
12194,0.816790407988
12195,0.6595329335
12196,0.422578090443
12197,0.588316781767
12198,0.180957161843
12199,0.660780510249
12200,0.75585528494
12201,0.541744326495
12202,0.37070449556
12203,0.43067027653
12204,0.64658903117
12205,0.0811248053524
12206,0.12246027135
12207,0.909804426914
12208,0.80294148201
12209,0.984493312829
12210,0.763804217044
12211,0.806978339137
12212,0.622479630804
12213,0.726189875537
12214,0.825342988969
12215,0.786266951535
12216,0.201200171373
12217,0.769803130525
12218,0.0819090932827
12219,0.10689769122
12220,0.21085754013
12221,0.591815783933
12222,0.99572461544
12223,0.425247434755
12224,0.146863887227
12225,0.853851235315
12226,0.883086812015
12227,0.292204138087
12228,0.352139172751
12229,0.267558585273
12230,0.791111497919
12231,0.363689955486
12232,0.450716977206
12233,0.264641179034
12234,0.871922774239
12235,0.986868315795
12236,0.36368234897
12237,0.974138417165
12238,0.419232196727
12239,0.348582846834
12240,0.118416986744
12241,0.133901466997
12242,0.93008941469
12243,0.273139223912
12244,0.606720371312
12245,0.749693740913
12246,0.329133880598
12247,0.951726282773
12248,0.26571188223
12249,0.963574473303
12250,0.769522940444
12251,0.0308471741066
12252,0.747263343112
12253,0.443194250943
12254,0.848653848367
12255,0.988928964791
12256,0.811128865463
12257,0.0734422273559
12258,0.946331087334
12259,0.772153117612
12260,0.514421353698
12261,0.090092481592
12262,0.305584185446
12263,0.931715873328
12264,0.646483437818
12265,0.0597840035241
12266,0.723026699037
12267,0.526825107912
12268,0.39325726841
12269,0.0293399838315
12270,0.375851269399
12271,0.251746846982
12272,0.98268076801
12273,0.872345026149
12274,0.51027035533
12275,0.945794389502
12276,0.342605812883
12277,0.550574217461
12278,0.452031687857
12279,0.149376630726
12280,0.561766299785
12281,0.366549306394
12282,0.640842270213
12283,0.39033484243
12284,0.615750188778
12285,0.767817322632
12286,0.522908534249
12287,0.192906433849
12288,0.119255763804
12289,0.913363478234
12290,0.106978967414
12291,0.962577142787
12292,0.68397173444
12293,0.239431149711
12294,0.697391087734
12295,0.924155210101
12296,0.276817903239
12297,0.571260739889
12298,0.795553282388
12299,0.539666713327
12300,0.945398770658
12301,0.193168217484
12302,0.544392362445
12303,0.149826900203
12304,0.189186703756
12305,0.121073362705
12306,0.850216783865
12307,0.746019155626
12308,0.698336634542
12309,0.927972808026
12310,0.648117105457
12311,0.0527091253629
12312,0.899404705783
12313,0.590435971113
12314,0.975890836827
12315,0.0554725582307
12316,0.938908378516
12317,0.760947054439
12318,0.773257687535
12319,0.980141631019
12320,0.338568508732
12321,0.239229600963
12322,0.136814926851
12323,0.838830595801
12324,0.726302312093
12325,0.52741098049
12326,0.570341391189
12327,0.119410623543
12328,0.480642686923
12329,0.23935311782
12330,0.875949254803
12331,0.506289821474
12332,0.426015200366
12333,0.0260263476104
12334,0.828242754973
12335,0.285320670728
12336,0.55731056362
12337,0.796588252327
12338,0.784175901919
12339,0.424123450948
12340,0.723899592628
12341,0.908535686468
12342,0.932269538789
12343,0.506569845957
12344,0.0595022906947
12345,0.946076955423
12346,0.896674957116
12347,0.0520081009809
12348,0.56690662415
12349,0.622764740844
12350,0.0899620687881
12351,0.0747422383779
12352,0.739512426422
12353,0.932786060769
12354,0.837400840836
12355,0.285011786576
12356,0.0553588734892
12357,0.21986196628
12358,0.22171760216
12359,0.932318316166
12360,0.431701739556
12361,0.162601951633
12362,0.90097454795
12363,0.0332022303725
12364,0.333387600171
12365,0.950099757263
12366,0.943550846501
12367,0.406766893312
12368,0.575155240892
12369,0.178811075751
12370,0.915293490893
12371,0.638074854085
12372,0.566163385569
12373,0.49948450045
12374,0.533536040088
12375,0.485609370805
12376,0.801800306156
12377,0.769159030438
12378,0.0276318119768
12379,0.29314943411
12380,0.692012032056
12381,0.112982985595
12382,0.254291147194
12383,0.0281239960783
12384,0.983059774811
12385,0.674805620207
12386,0.612284229583
12387,0.594854634727
12388,0.382695084596
12389,0.919366965599
12390,0.271159916415
12391,0.793388549362
12392,0.678038908369
12393,0.0155165326006
12394,0.726705023343
12395,0.298136740395
12396,0.482069497246
12397,0.161842629453
12398,0.860947492203
12399,0.791632298705
12400,0.516182490021
